dataset,algorithm,trial,best_params,train_mse,train_mae,train_r2,test_mse,test_mae,test_r2,runtime
659_sleuth_ex1714,eplex,2,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",659317.207288,623.821960391,0.901314473413,1581571.13588,915.847246213,0.637327347097,807.1025068759918
659_sleuth_ex1714,eplex,3,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",1547846.95917,945.304559216,0.819110158595,37561333.1238,2340.48305072,-0.00941337623431,810.5685138702393
659_sleuth_ex1714,eplex,4,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",1383508.54661,865.559183443,0.784001785925,695984.181165,736.935777212,0.854861705476,777.8153758049011
659_sleuth_ex1714,eplex,5,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",739580.060464,659.200030551,0.878103312565,1603300.83167,970.57691139,0.760463716655,807.7575559616089
659_sleuth_ex1714,eplex,6,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",651103.784019,563.495701658,0.912774446409,3841200.38137,1287.51175697,0.386535580135,765.2038612365723
659_sleuth_ex1714,eplex,7,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",893971.614513,672.354991133,0.791299516241,3770117.03556,1155.14270308,0.25264041881,805.8642165660858
659_sleuth_ex1714,eplex,8,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.5), ('rt_mut', 0.5)]",584594.031762,567.193619791,0.880776385871,122393407.753,4483.95138385,0.371136121848,789.4545412063599
659_sleuth_ex1714,eplex,9,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.5), ('rt_mut', 0.5)]",1448087.5282,888.851730299,0.824535712344,2086630.16449,1136.47526206,0.562863619581,793.7579257488251
659_sleuth_ex1714,eplex-1m,0,"[('g', 1000), ('max_len', 25), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",1628970.21314,914.30500529,0.785126406191,1559055.66673,1062.23654334,0.774505896763,11377.204496622086
659_sleuth_ex1714,eplex-1m,1,"[('g', 1000), ('max_len', 25), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",694271.684446,572.978970354,0.854103143593,19963251.9888,1817.8575486,-3.13960101688,11780.367370843887
659_sleuth_ex1714,eplex-1m,2,"[('g', 500), ('max_len', 50), ('popsize', 2000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",1012604.39315,705.659861298,0.852116514341,529271.271188,570.491150058,0.839773810428,11525.24891257286
659_sleuth_ex1714,eplex-1m,3,"[('g', 500), ('max_len', 25), ('popsize', 2000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",1452583.7796,904.513837503,0.772446506204,2073516.09789,1090.79411605,0.793266197636,12016.957354068756
659_sleuth_ex1714,eplex-1m,4,"[('g', 1000), ('max_len', 25), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",1487239.53764,918.55525045,0.786476082816,1736954.13849,911.53255353,0.709291232151,12024.137523889542
659_sleuth_ex1714,eplex-1m,5,"[('g', 1000), ('max_len', 100), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",643420.915977,423.360767666,0.923958531653,662292.578476,593.086723102,0.813862520676,12069.774276971817
659_sleuth_ex1714,eplex-1m,6,"[('g', 2000), ('max_len', 100), ('popsize', 500), ('rt_cross', 0.2), ('rt_mut', 0.8)]",922472.797835,716.346899427,0.861624790235,720077.618897,651.285816823,0.838679759226,11690.831452846527
659_sleuth_ex1714,eplex-1m,7,"[('g', 1000), ('max_len', 50), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",1798349.45713,989.6399355,0.717022788696,746050.765166,634.256769224,0.850551542619,12077.227503061295
659_sleuth_ex1714,eplex-1m,8,"[('g', 500), ('max_len', 25), ('popsize', 2000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",881789.64876,659.67322879,0.890581340016,1955499.64734,1073.53105808,0.454594848536,11743.76093006134
659_sleuth_ex1714,eplex-1m,9,"[('g', 2000), ('max_len', 25), ('popsize', 500), ('rt_cross', 0.8), ('rt_mut', 0.2)]",1721502.82578,961.853777606,0.778694144161,1289168.87988,923.552624086,0.711267733627,11984.666078805923
659_sleuth_ex1714,gradboost,0,"[('max_features', 'sqrt'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",1413.94098215,30.643571981500003,0.999834090869,1068716.41787,747.127397669,0.704185455149,8.010962724685669
659_sleuth_ex1714,gradboost,1,"[('max_features', 'sqrt'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.7253776708349999,0.691315354769,0.999999919217,787480.903275,693.010160623,0.720972293503,8.366734027862549
659_sleuth_ex1714,gradboost,2,"[('max_features', 'log2'), ('min_weight_fraction_leaf', 0.25), ('n_estimators', 100)]",1016656.86194,562.143379136,0.780917532678,2274744.49457,1066.24569433,0.405360590146,8.057462215423584
659_sleuth_ex1714,gradboost,3,"[('max_features', 'log2'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.713032316064,0.670195803585,0.99999992174,1579565.94172,1047.88510627,0.651424127545,7.806823968887329
659_sleuth_ex1714,gradboost,4,"[('max_features', 'log2'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",912.88677467,25.078358327300002,0.999890213629,2072524.8398900002,1067.63546178,0.100582586629,7.830222845077515
659_sleuth_ex1714,gradboost,5,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.731987673481,0.7252800864300001,0.999999914013,2682758.29887,1185.92575475,0.48912021270499995,8.201684713363647
659_sleuth_ex1714,gradboost,6,"[('max_features', 'log2'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",776.307156016,21.2983016405,0.9999032673880001,1127163.3407299998,798.833268371,0.6723858416069999,7.8707101345062265
659_sleuth_ex1714,gradboost,7,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",0.716432672733,0.719618177845,0.9999999177519999,1765133.8279900001,1154.80825458,0.576324345957,7.970808029174805
659_sleuth_ex1714,gradboost,8,"[('max_features', 'log2'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",1260.83479117,30.078319187600002,0.9998231954379999,1568435.90721,831.622594265,0.541452795891,7.8597965240478525
659_sleuth_ex1714,gradboost,9,"[('max_features', 'log2'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",752.030284655,23.0463210525,0.9998993708239999,1238519.57317,832.5453945219999,0.782326079039,7.916221857070923
659_sleuth_ex1714,gsgp,0.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",5133.09277931,46.262506316999996,0.998874590018,13220039.4229,2001.43918309,-2.51926494825,378.04512429237366
659_sleuth_ex1714,gsgp,1.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",16608.6250205,63.0268527522,0.997921134903,3020819.86428,1330.16001539,-0.142719844298,378.2869155406952
659_sleuth_ex1714,gsgp,2.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",14072.5899377,61.3374873181,0.9972690010430001,6546747.67478,1427.38954063,-0.75081928341,379.51847457885737
659_sleuth_ex1714,gsgp,3.0,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.1), ('rt_mut', 0.9)]",58350.2533726,106.05839812200001,0.993242701401,4855703.85078,1767.12373608,0.254247841205,382.84590768814087
659_sleuth_ex1714,gsgp,4.0,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",433662.54151099996,529.4700858580001,0.941676626458,18622863.9192,2352.92543467,-1.29885326192,376.64131593704224
659_sleuth_ex1714,gsgp,5.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",53601.985484699995,81.3788648316,0.99302001987,1013333.7904700001,785.5173046860001,0.613372227351,375.4954671859741
659_sleuth_ex1714,gsgp,6.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.1), ('rt_mut', 0.9)]",103106.119921,143.663840787,0.9869174447660001,2739546.50628,1252.17714269,-0.131431461216,376.3969864845276
659_sleuth_ex1714,gsgp,7.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",12197.5051346,81.0071689114,0.996951112576,9687504.378460001,1659.79144324,-0.9466808268960001,379.2664067745209
659_sleuth_ex1714,gsgp,8.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.1), ('rt_mut', 0.9)]",33404.6898055,97.39113907139999,0.9955596280140001,2103158.5465700002,1150.8278931,0.498386741187,373.8606493473053
659_sleuth_ex1714,gsgp,9.0,"[('g', 500), ('max_len', 6), ('popsize', 200), ('rt_cross', 0.2), ('rt_mut', 0.8)]",45409.3291799,159.926942761,0.9950160828319999,1226944.50004,868.2315970000001,0.41854857512800003,365.91417527198786
659_sleuth_ex1714,kernel-ridge,0,"[('alpha', 0.1), ('gamma', 0.01), ('kernel', 'poly')]",791642.80646,601.948766527,0.8881121079600001,998079.5952780001,798.326493463,0.691269913018,0.5656752586364746
659_sleuth_ex1714,kernel-ridge,1,"[('alpha', 0.1), ('gamma', 0.01), ('kernel', 'sigmoid')]",2185082.83717,945.470710656,0.524353245022,1143908.81739,734.64173984,0.250709848297,0.5041766166687012
659_sleuth_ex1714,kernel-ridge,2,"[('alpha', 1), ('gamma', 0.01), ('kernel', 'linear')]",1326401.19605,870.566598425,0.819232128131,767672.9214979999,713.052944956,0.752163675689,0.5075702667236328
659_sleuth_ex1714,kernel-ridge,3,"[('alpha', 0.1), ('gamma', 0.01), ('kernel', 'poly')]",961908.694072,755.6298781610001,0.844811985627,700625.73601,644.4526188890001,0.8960292064669999,0.5044159889221191
659_sleuth_ex1714,kernel-ridge,4,"[('alpha', 1), ('gamma', 0.1), ('kernel', 'poly')]",463730.34473400004,497.96441326300004,0.939684608444,958112.6628930001,702.961989242,0.627183171524,0.5098905563354492
659_sleuth_ex1714,kernel-ridge,5,"[('alpha', 0.1), ('gamma', 0.1), ('kernel', 'poly')]",148919.927177,283.780279849,0.977976957912,1776936.12767,935.753161211,0.599149148197,0.50982666015625
659_sleuth_ex1714,kernel-ridge,6,"[('alpha', 0.0001), ('gamma', 0.01), ('kernel', 'linear')]",1203768.42478,805.1574032130001,0.835803384564,1211094.27623,838.41369215,0.7230014674799999,0.5079426765441895
659_sleuth_ex1714,kernel-ridge,7,"[('alpha', 0.1), ('gamma', 0.01), ('kernel', 'sigmoid')]",2206170.51925,898.7320751189999,0.328449436099,1588391.58661,935.31301382,0.367743382319,0.5079255104064941
659_sleuth_ex1714,kernel-ridge,8,"[('alpha', 0.1), ('gamma', 0.1), ('kernel', 'poly')]",146926.526287,272.250903826,0.983014336251,877226.979426,693.586214895,0.6535626019340001,0.5061206817626953
659_sleuth_ex1714,kernel-ridge,9,"[('alpha', 0.1), ('gamma', 0.01), ('kernel', 'poly')]",867243.7089200001,681.6539451880001,0.8496009116600001,830589.4730229999,650.585648244,0.836385893108,0.5020947456359863
659_sleuth_ex1714,lasso-lars,0,"[('alpha', 0.01)]",1571834.16306,878.57904728,0.7120647069580001,867751.355525,727.95946467,0.6948234432639999,0.16405057907104492
659_sleuth_ex1714,lasso-lars,1,"[('alpha', 0.01)]",1233659.50434,790.7669183510001,0.816748536727,1934295.88935,1178.16301897,0.266807012296,0.06836676597595215
659_sleuth_ex1714,lasso-lars,2,"[('alpha', 0.01)]",1300352.81971,818.4388627330001,0.7571744953309999,1673923.5004200002,962.6144070419999,0.6681309152970001,0.0625467300415039
659_sleuth_ex1714,lasso-lars,3,"[('alpha', 0.01)]",835943.898944,669.5671594840001,0.7790447563959999,4812624.86926,1097.69511117,-0.37051590170800003,0.06921505928039551
659_sleuth_ex1714,lasso-lars,4,"[('alpha', 0.01)]",1044949.06445,690.5659600539999,0.783165640365,2583811.9109099996,1404.48608595,0.43093375392,0.06528067588806152
659_sleuth_ex1714,lasso-lars,5,"[('alpha', 0.1)]",4277776.96533,1412.25938199,-3.04999489887,1067067.87973,804.2893546710001,0.0712100881017,0.06430339813232422
659_sleuth_ex1714,lasso-lars,6,"[('alpha', 0.01)]",1260098.19216,781.038972935,0.7844705502339999,1535166.56986,945.2255641989999,0.666794253291,0.06529641151428223
659_sleuth_ex1714,lasso-lars,7,"[('alpha', 0.001)]",1032726.32805,828.793985487,0.845664903275,1808226.69475,926.103011287,0.219889067958,0.06475186347961426
659_sleuth_ex1714,lasso-lars,8,"[('alpha', 0.01)]",1598383.23563,916.313472859,0.714105657308,736736.1798159999,622.2124020130001,0.8487702556219999,0.06650328636169434
659_sleuth_ex1714,lasso-lars,9,"[('alpha', 0.01)]",1311269.01636,832.719721258,0.7820602861020001,1548146.43545,964.434954062,0.658160553697,0.06390023231506348
659_sleuth_ex1714,linear-regression,0,"[('fit_intercept', True)]",584233.87646,553.3209717359999,0.859926658525,5818184.6387,1446.38260938,-0.12165801771700001,0.1675097942352295
659_sleuth_ex1714,linear-regression,1,"[('fit_intercept', True)]",950227.5762850001,747.947405659,0.869011506894,1768934.93237,1052.76473654,0.517789946387,0.02374410629272461
659_sleuth_ex1714,linear-regression,2,"[('fit_intercept', True)]",591802.550894,572.748846322,0.879753930447,4599616.14381,1323.89485938,0.24488633293200002,0.02343153953552246
659_sleuth_ex1714,linear-regression,3,"[('fit_intercept', True)]",1311530.845,902.281194369,0.8223524030230001,832523.664441,667.171692726,0.77106516192,0.023218393325805664
659_sleuth_ex1714,linear-regression,4,"[('fit_intercept', True)]",837207.715091,671.9181065490001,0.8872938302399999,2415312.11143,1321.50854146,0.420080506889,0.023997783660888672
659_sleuth_ex1714,linear-regression,5,"[('fit_intercept', True)]",1153861.5511,848.111064093,0.817851468395,1442341.17028,982.1133089580001,0.8155635797990001,0.023186922073364258
659_sleuth_ex1714,linear-regression,6,"[('fit_intercept', True)]",964298.109773,772.862490279,0.8774217474789999,2302705.9528799998,1270.55325747,0.552009122328,0.023470401763916016
659_sleuth_ex1714,linear-regression,7,"[('fit_intercept', True)]",1187451.67864,822.754221094,0.824736957668,1175999.16585,924.244167394,0.837828531292,0.023019790649414062
659_sleuth_ex1714,linear-regression,8,"[('fit_intercept', True)]",785560.8494109999,692.0356801280001,0.833748780606,3758152.2239,1013.80225244,0.284395702638,0.023263216018676758
659_sleuth_ex1714,linear-regression,9,"[('fit_intercept', True)]",1018210.0147200001,710.791187029,0.8506393729989999,1982520.6838900002,1242.73452833,0.741559336788,0.02361679077148437
659_sleuth_ex1714,linear-svr,0,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",716986.299882,623.939663093,0.823857358369,5682207.68291,1428.79424546,0.011665002339299999,0.059537649154663086
659_sleuth_ex1714,linear-svr,1,"[('C', 0.1), ('loss', 'epsilon_insensitive')]",2915513.1168299997,753.616077063,0.21678980117899999,1082376.9096799998,812.1571306310001,0.644198567796,0.05988621711730958
659_sleuth_ex1714,linear-svr,2,"[('C', 0.1), ('loss', 'epsilon_insensitive')]",2273958.6677200003,709.2554285260001,0.44668958359899996,1380535.0880000002,835.351827517,0.573481371538,0.05896902084350586
659_sleuth_ex1714,linear-svr,3,"[('C', 0.1), ('loss', 'epsilon_insensitive')]",2663841.87003,857.600184004,0.42335954597099995,428832.158968,388.613465679,0.812352203588,0.059499025344848626
659_sleuth_ex1714,linear-svr,4,"[('C', 1), ('loss', 'squared_epsilon_insensitive')]",449297.860191,500.141765127,0.8937301262980001,5570012.05936,1441.63133299,-0.19678192885600002,0.059468507766723626
659_sleuth_ex1714,linear-svr,5,"[('C', 0.1), ('loss', 'squared_epsilon_insensitive')]",625249.026229,607.225234364,0.816606658595,6285194.8126300005,1306.06450795,-0.621276450818,0.058737516403198235
659_sleuth_ex1714,linear-svr,6,"[('C', 0.1), ('loss', 'epsilon_insensitive')]",2436489.32538,730.730721408,0.5171312563880001,914909.7742450001,761.904802646,0.723831173755,0.05929732322692871
659_sleuth_ex1714,linear-svr,7,"[('C', 0.1), ('loss', 'epsilon_insensitive')]",1973178.88661,760.4580392739999,0.547050877585,628256.4082109999,709.630269876,0.8874968204479999,0.05884194374084473
659_sleuth_ex1714,linear-svr,8,"[('C', 1), ('loss', 'squared_epsilon_insensitive')]",944079.819333,695.512467216,0.8653284849330001,3278356.53535,1484.33795995,0.186908097211,0.05890321731567383
659_sleuth_ex1714,linear-svr,9,"[('C', 0.1), ('loss', 'epsilon_insensitive')]",2552531.95095,750.620833778,0.313470886725,968946.2224620001,751.318562337,0.819385715923,0.05864739418029785
659_sleuth_ex1714,mlp,0,"[('activation', 'relu'), ('learning_rate', 'invscaling'), ('solver', 'adam')]",313920.00368,370.408773946,0.9616997666,674174.348537,718.251266408,0.7910075558130001,10.314519643783571
659_sleuth_ex1714,mlp,1,"[('activation', 'tanh'), ('learning_rate', 'invscaling'), ('solver', 'sgd')]",4165110.5952199996,1305.76605388,-0.142543027784,1712726.30172,1112.46375408,0.274300240327,9.508007764816282
659_sleuth_ex1714,mlp,2,"[('activation', 'relu'), ('learning_rate', 'invscaling'), ('solver', 'adam')]",279117.13873400004,382.150376965,0.963725172951,806768.038241,753.177367686,0.846018215114,9.995783805847168
659_sleuth_ex1714,mlp,3,"[('activation', 'logistic'), ('learning_rate', 'adaptive'), ('solver', 'adam')]",904113.336482,732.51792685,0.747207633608,9499814.10833,1476.78857663,-1.05517123984,7.98529052734375
659_sleuth_ex1714,mlp,4,"[('activation', 'logistic'), ('learning_rate', 'invscaling'), ('solver', 'adam')]",890638.209566,687.8116652069999,0.8286266186810001,9586051.285039999,1653.35154824,-2.86620018411,7.526605367660522
659_sleuth_ex1714,mlp,5,"[('activation', 'tanh'), ('learning_rate', 'constant'), ('solver', 'sgd')]",1079546.3922899999,783.5496345560001,0.840216496308,1462892.1162299998,967.39151396,0.699439488048,10.167536020278929
659_sleuth_ex1714,mlp,6,"[('activation', 'relu'), ('learning_rate', 'adaptive'), ('solver', 'sgd')]",758055.853599,655.453449459,0.82319894136,5104482.82737,1074.94177463,-0.440222322472,8.415280342102049
659_sleuth_ex1714,mlp,7,"[('activation', 'tanh'), ('learning_rate', 'invscaling'), ('solver', 'adam')]",582789.421746,566.912940995,0.871030336493,6126035.54779,1606.06533678,-0.11836356150800001,8.291762113571169
659_sleuth_ex1714,mlp,8,"[('activation', 'relu'), ('learning_rate', 'invscaling'), ('solver', 'adam')]",266716.740567,343.312315361,0.946161401372,8503411.39838,1430.37181278,-3.23562981682,8.806334018707275
659_sleuth_ex1714,mlp,9,"[('activation', 'relu'), ('learning_rate', 'adaptive'), ('solver', 'adam')]",215557.32860799998,288.90108575,0.9587438468880001,8701937.273219999,1791.84117529,-1.52081159393,8.168968915939331
659_sleuth_ex1714,mrgp,0,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",1227.13871336,25.9373408406,0.999840084498,6397473.47003,2036.19089396,0.47681530197,17049.645846366882
659_sleuth_ex1714,mrgp,1,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",1435.71404448,28.8953831402,0.999815761911,17501887.5631,2548.78257346,-0.132297902904,17841.88339161873
659_sleuth_ex1714,mrgp,2,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.5), ('rt_mut', 0.5)]",1263.67753678,28.525512205,0.999845772484,16723378.5937,2238.81466273,-0.227323613454,17890.311969041824
659_sleuth_ex1714,mrgp,3,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",3675.6763285,45.3757796774,0.999306747944,6771568.04246,1921.74928698,0.0773056725161,18308.311269044876
659_sleuth_ex1714,mrgp,4,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",1053.69304041,19.4771197185,0.999861412733,1024357.53301,842.856991057,0.852220857414,18223.33530664444
659_sleuth_ex1714,mrgp,5,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",1047.02308118,24.3765409534,0.999871560924,1770299.94186,899.471338605,0.419805440862,16121.52591252327
