S,E,I,R,rzero,gamma,sigma,c,dE
10990189.7992309,320.518485026462,2488.14249366985,7841.5397905413,1.70833333333333,0.016,0.197,0,174.371068733428
10934430.2348069,551.793917977187,12777.1953265099,53080.7759484884,0.802083333333333,0.025,0.478,0,459.64693607194
10995429.8544099,331.1147516657,2703.97911745328,2375.05172099678,1.32142857142857,0.016,0.197,0,134.792727804635
10725543.2431532,8888.64004665254,15878.3457284798,250529.771071646,1.65625,0.083,0.204,0,-284.790056814738
10996699.0534853,13.107010518211,202.231434524934,3925.60806970877,0.52,0.039,0.341,0,3.30076388235924
10257282.0635069,221014.613039202,239532.532031038,283010.791422908,2.46,0.072,0.134,0,-11957.3832142952
10109632.0676105,3595.54613733069,22309.0533619782,865303.332890012,0.5,0.069,0.229,0,-122.168059700042
6725527.16428292,251348.286328069,728618.798045443,3295345.75134359,0.5,0.072,0.134,0,-35978.020728775
10776189.0075783,3000.32542567324,9007.12047671062,212643.546519182,1.19791666666667,0.069,0.229,0,10.1055020068353
10963832.4872365,1966.57591777097,5140.50073023991,29900.436115431,1.73958333333333,0.036,0.142,0,116.975275407485
10998936.3311928,94.9609742632179,775.343413895709,1033.36441910802,1.008,0.039,0.341,0,25.1569956989382
10920644.3673459,2270.34497392903,14945.4766845678,62979.8109955563,1.52083333333333,0.044,0.423,0,817.315908989845
10403215.1886289,183239.175016412,193573.741094021,220811.895260664,2.54,0.072,0.134,0,-9400.80738100786
10961675.7634556,322.688434983496,3410.32376522451,35431.2243442093,0.927083333333333,0.044,0.423,0,112.946281384448
10844418.70664,4324.01389143248,11336.5666536595,140760.71281486,1.5,0.0555555555555556,0.192307692307692,0,99.9089596791481
10982771.8915897,206.520747097803,3674.01373956295,14187.5739236822,0.625,0.016,0.197,0,87.6357632555739
10991609.0009177,2162.62630361422,3855.4826897934,3212.89008886728,2.432,0.0555555555555556,0.192307692307692,0,104.47896467036
10175002.9544721,241356.07070698,265153.909167057,319327.065653886,2.42,0.072,0.134,0,-13441.6058231525
10996324.1916322,10.3657503767882,94.6816620944671,4410.76095534674,0.82,0.039,0.341,0,2.32510196333711
10806448.1361241,3050.74779149542,11607.0292690494,179734.086815344,0.604166666666667,0.083,0.204,0,-204.503664136481
10514131.4238003,7700.11417976933,39889.5683530834,439118.893666752,0.583333333333333,0.0555555555555556,0.192307692307692,0,-245.168267669213
10792237.8329017,10612.8613990557,25246.9063357486,172742.399363421,1.64583333333333,0.0555555555555556,0.192307692307692,0,223.881175629312
7017518.27856882,407939.611703641,858593.480542293,2716788.62918527,1.1,0.072,0.134,0,-44955.0527271324
10988606.1595163,2765.76160622219,4823.69684790145,4644.3820295594,2.39,0.069,0.229,0,107.877089853336
10798985.0796858,2575.23859029007,8251.72465024199,191027.957073579,0.75,0.083,0.204,0,-159.407138624054
9941123.56222491,295591.987680445,336768.637533427,427355.812561237,2.32,0.072,0.134,0,-17618.3465030084
10950972.9176814,803.3832365045,11764.0249649191,37299.6741170697,1.3125,0.025,0.478,0,699.056749458583
10959453.3983545,368.363492502123,3367.67796931436,37650.5601836676,1.08333333333333,0.044,0.423,0,131.363571246992
10898251.8716119,3325.51340813421,20070.390713155,79192.2242667326,0.5,0.0555555555555556,0.192307692307692,0,-87.2490356083392
10889229.0117496,2187.58460444073,12500.3514525181,96923.0521934509,0.583333333333333,0.0555555555555556,0.192307692307692,0,-19.8269550436504
10102590.8165177,2442.71458533031,15173.8611913906,880632.607705396,0.5,0.069,0.229,0,-82.6536524073798
10765114.8848788,3864.82721638127,7934.58741300876,223925.700491793,1.35416666666667,0.083,0.204,0,-158.776328376081
10100370.4845563,2079.59898280464,12921.2817218517,885468.634738763,0.5,0.069,0.229,0,-70.2870350565777
10987320.1609549,3000.57913757683,5502.54900063306,5016.71090691813,2.334,0.0555555555555556,0.192307692307692,0,135.337118357343
1019206.80699744,36133.1195941926,1187490.96230995,8758009.11109842,2.8,0.029,0.277,0,10181.6625344621
10973786.2282871,302.965676806993,4391.13739670178,22359.6686393062,1.36458333333333,0.025,0.478,0,273.757476924722
10998599.0810057,659.134948332045,1097.60014045325,484.183905559764,2.8,0.0555555555555556,0.192307692307692,0,44.0335370154736
10616754.3276994,22942.8342227728,42390.8459919873,318751.992085785,1.53125,0.083,0.204,0,-931.660036529991
10144184.0761843,10436.3927772723,53675.4411637148,792544.08987452,0.583333333333333,0.069,0.229,0,-402.458252575472
10872115.7341574,2179.72616711669,7684.14838983745,118860.391285624,1.03125,0.0555555555555556,0.192307692307692,0,16.1471731545273
11000099.6255784,87.8312588717023,312.599903431452,339.943259257785,3.0975,0.029,0.277,0,23.228044908908
10996570.016282,4.99894178078774,70.2860478322886,4194.69872840188,0.611111111111111,0.039,0.341,0,1.41047963718698
10983560.0296075,276.441059129404,3912.76184521598,13090.7674881634,0.8125,0.016,0.197,0,123.186800705069
5939636.68862811,185956.483831011,290121.744339033,4585125.08320189,2.55,0.072,0.134,0,-13571.907958842
10894101.6792928,37080.4390668531,35099.9598501326,34557.9217902699,2.975,0.072,0.134,0,-1384.53769448869
3827394.48397455,337023.23525899,569486.336481247,6266935.94428526,3.315,0.072,0.134,0,-28344.9273670671
10993398.0116681,1426.63374448698,3095.12864502891,2920.225942396,2.138,0.036,0.142,0,93.0088847732731
10955718.1970211,16154.7029193975,14822.9015208894,14144.1985385955,3.125,0.072,0.134,0,-547.588624245907
10509542.0910138,6738.71127005646,36906.0415449408,447653.156171107,0.541666666666667,0.0555555555555556,0.192307692307692,0,-234.929106586804
10575552.7234163,15094.9645621142,56081.2278634242,354111.084158084,0.90625,0.0555555555555556,0.192307692307692,0,-188.482900211856
10987171.3519906,392.292479749675,3507.4342717243,9768.92125794757,1.375,0.016,0.197,0,192.172330982503
5968213.35188656,182037.207294512,286210.871018799,4564378.56980018,2.54,0.072,0.134,0,-13092.1201542355
10996291.0660176,4.45203704466399,75.9270739250017,4468.55487143094,0.47,0.039,0.341,0,1.12666548146961
6784727.31008707,303777.839742484,780111.377626652,3132223.47254382,0.68,0.072,0.134,0,-40225.6507491998
10996780.9218125,18.1509907728841,258.819379998038,3782.10781672674,0.592,0.039,0.341,0,5.01244964906921
10861361.285106,18788.2532925322,41040.1086819372,79650.3529194475,1.0,0.083,0.204,0,-1362.83420188452
1754015.77852148,128026.049482637,375787.232619074,8743010.93937683,2.8,0.072,0.134,0,-15284.8656281613
10760692.4633838,17801.0332837973,75222.354049881,147124.149282504,2.64,0.029,0.277,0,7368.56165562647
10980177.243156,159.441257811582,4251.15292222894,16252.1626638472,0.729166666666667,0.025,0.478,0,140.845881023184
10979992.3354394,577.458343304977,3864.8092968416,16405.3969205338,0.572916666666667,0.036,0.142,0,11.6457027461542
10983223.3265949,250.004012454566,3841.40291026091,13525.2664824275,0.739583333333333,0.016,0.197,0,109.442633705403
10971761.3186666,640.554498437884,10276.5829445724,18161.5438904,0.5,0.044,0.423,0,161.677089700099
10999359.1099847,156.567206156094,633.729751989599,690.593057217892,2.68,0.044,0.423,0,64.0024768520469
10979671.9908492,571.770022433971,3650.10138352418,16946.1377448783,0.614583333333333,0.036,0.142,0,14.4303321283673
10825835.0192027,4810.64656192362,28041.6522020131,142152.682033291,0.5,0.069,0.229,0,-158.51524616027
10990516.8507669,297.772786730208,2378.4078536636,7646.96859274073,1.65625,0.016,0.197,0,161.378674533149
10927426.1553438,230.473785896464,8644.12181644419,64539.2490536984,0.5,0.025,0.478,0,194.268149209228
10810912.462782,8538.23833064128,19895.2008059131,161494.098081379,1.73958333333333,0.0555555555555556,0.192307692307692,0,247.77073705615
10671477.6793845,16787.9776009005,29394.1393145136,283180.203700031,1.65625,0.083,0.204,0,-604.407876034313
10990257.2209955,315.769369706228,2465.09498845574,7801.91464643099,1.69791666666667,0.016,0.197,0,171.582609731279
10965926.1151138,604.6844915715,6935.60495411799,27373.5954404695,1.75,0.025,0.478,0,556.045113463095
10992016.3434213,1244.38509150525,4641.4886164614,2937.78287082083,2.95,0.029,0.277,0,538.942971910663
10940683.2364715,716.763999363707,13254.321007052,46185.6785220145,1.02083333333333,0.025,0.478,0,609.573367387608
10991102.7001899,258.969284335848,2196.74289246303,7281.58763336747,1.55208333333333,0.016,0.197,0,139.431112392509
10997151.5987508,999.308615540489,1673.59577207119,1015.49686163219,2.66,0.0555555555555556,0.192307692307692,0,55.2428753242474
10927866.1818084,242.177951066549,9078.33874730421,63653.3014931125,0.5,0.025,0.478,0,204.258657300123
10972230.0809049,963.327797862605,3079.68709586113,24566.9042014239,1.36458333333333,0.036,0.142,0,47.5653253138949
10932757.353492,486.642528843304,12317.4404947237,55278.563484292,0.729166666666667,0.025,0.478,0,402.527684743938
10999629.494755,343.30443161268,565.749889725857,301.450923595431,2.86,0.036,0.142,0,23.7848377121038
5087067.88906539,270651.880253813,422665.209035242,5220455.02164561,2.8,0.072,0.134,0,-21638.286288248
10997830.8757123,320.839034052565,1397.71894231374,1290.56631135592,2.46,0.044,0.423,0,129.127211354089
10918528.0110697,888.802991884777,6236.19743583503,75186.9885026192,0.5,0.036,0.142,0,0.990239872974787
10982444.3951278,166.587770628003,3469.36051219622,14759.6565893499,0.520833333333333,0.016,0.197,0,68.1945373541502
10998998.7599817,98.5438630561981,769.603460746082,973.092694552398,1.064,0.039,0.341,0,26.5244819798062
10927319.4804379,227.656958434855,8538.82933928462,64754.0332642286,0.5,0.025,0.478,0,192.087884336839
10866443.522591,2708.21051234677,25113.3650307385,106574.901866014,1.03125,0.044,0.423,0,899.821063044825
10570209.5388419,14706.3878158161,55607.1813636519,360316.891978527,0.885416666666667,0.0555555555555556,0.192307692307692,0,-199.710391254052
10962402.7302392,692.519543934173,8280.59098449184,29464.1592322776,1.63541666666667,0.025,0.478,0,616.924320090804
10997675.9994372,336.672844572028,1473.60460413588,1353.72311407235,2.446,0.044,0.423,0,135.52748643728
3012169.58854962,353421.292680596,630616.564465679,7004632.55430414,3.66,0.072,0.134,0,-32884.7618016081
10979591.2592298,571.344284115615,3600.74859069722,17076.6478953961,0.625,0.036,0.142,0,14.9572214292812
10999888.6226456,315.340592370145,423.714908737855,212.3218533199,2.96,0.036,0.142,0,9.07219520783052
10998569.8477225,326.342009212939,1128.02557958851,815.784688685998,3.2925,0.029,0.277,0,172.472772835094
10886541.7940349,2859.56768275605,23037.7506494815,88400.88763285,1.20833333333333,0.044,0.423,0,980.719119564381
10222009.4154658,29552.5673920924,79668.2988745767,669609.718267486,0.90625,0.083,0.204,0,-1955.84883688358
10898121.9791306,6552.50073512572,45831.168439438,50334.3516948674,1.34,0.029,0.277,0,2135.64404584243
10552928.6561795,13187.4307579759,53211.6844160913,381512.22864636,0.8125,0.0555555555555556,0.192307692307692,0,-232.146886186153
10996491.3944988,4.41694478085747,43.3800771739537,4300.80847924693,0.894444444444444,0.039,0.341,0,1.31129119481088
10968144.1289876,509.395742512834,6114.56460967233,26071.9106601719,1.66666666666667,0.025,0.478,0,466.488215900228
10981561.5979732,768.181565393438,5175.49407627527,13334.7263852317,0.5,0.036,0.142,0,-4.18835997851559
6290677.73572008,125302.232365195,276736.756096916,4308123.27581784,1.78,0.072,0.134,0,-8449.0347540286
10998549.8615331,62.1406650874327,719.710919384712,1508.28688240221,0.74,0.039,0.341,0,17.6447310435594
10122133.579,5704.14832113127,34889.2792696442,838112.993409023,0.5,0.069,0.229,0,-204.986516283224
10979183.6544818,573.022646872963,3379.10488632352,17704.2179850527,0.677083333333333,0.036,0.142,0,16.6519402655221
10092486.1743621,9332.51784451234,37748.1039055225,861273.203887863,0.510416666666667,0.083,0.204,0,-811.788505166934
10968830.3799807,1323.66567175342,3795.19185357081,26890.7624939755,1.5625,0.036,0.142,0,73.8933501283099
10849851.1847254,11899.8563419009,45430.6618309046,93658.2971017828,0.583333333333333,0.069,0.229,0,-836.289079494281
10982452.8740699,159.774904721648,5963.67754713999,12263.6734781935,0.5,0.025,0.478,0,134.601482089044
10972041.7299543,5919.65601524821,10951.7206296755,11926.8934007481,2.194,0.069,0.229,0,192.7706321195
10997015.6133467,27.4850842958105,436.125876363355,3360.77569266281,0.528,0.039,0.341,0,7.50747263771149
10981347.3355709,142.517693377783,4918.77530609619,14431.3714295454,0.5625,0.025,0.478,0,125.787329104294
10790786.4641407,14062.2365765423,60633.430169336,135357.869113469,2.58,0.029,0.277,0,5783.37712231586
10633771.5242274,34027.9139617066,138071.186580111,194969.375230811,2.8,0.029,0.277,0,14209.1693732929
10963728.3861354,665.948337966083,7784.76412363649,28660.9014028965,1.67708333333333,0.025,0.478,0,595.197819860756
10984718.3638828,341.162002825523,3955.00916997611,11825.464944457,1.02083333333333,0.016,0.197,0,158.330551967685
10821710.2295472,511.996209441491,9504.89007440092,169112.884168978,0.5,0.044,0.423,0,160.815205137293
10970283.4719794,7144.34750119645,10338.2082750341,13073.9722443435,2.152,0.083,0.204,0,-142.314521806579
10970018.0662698,434.445106844649,5471.55992667677,24915.9286966048,1.58333333333333,0.025,0.478,0,396.39883480019
10489277.2316713,2980.1453023697,18796.4942708614,489786.128755371,0.5,0.0555555555555556,0.192307692307692,0,-75.1199443074724
10953572.2600568,9091.70684514837,17531.9188888687,20644.1142091658,2.068,0.069,0.229,0,257.060031070237
10963182.8094894,2046.27413986014,5333.46967893079,30277.4466918225,1.71875,0.036,0.142,0,114.0508043798
1436993.10690003,7987.64664198073,29607.8313723456,9526251.41508574,2.8,0.072,0.134,0,-933.527267947477
10964317.3895417,8370.52578410183,12269.0978221513,15882.9868520014,2.11,0.083,0.204,0,-176.457394113832
10760469.5020839,4336.42058971602,8669.1817547109,227364.895571626,1.40625,0.083,0.204,0,-171.803824649288
10867573.8711702,2727.5735748434,25067.6736442893,105470.881610759,1.04166666666667,0.044,0.423,0,908.487654410186
10914459.4492813,2454.59578891341,16760.6788583103,67165.276071526,1.45833333333333,0.044,0.423,0,875.174995520087
10589631.679801,15958.6017599663,56835.9538748724,338413.764564044,0.958333333333333,0.0555555555555556,0.192307692307692,0,-156.132589663613
10895000.7382693,2809.77374552991,21495.0712653922,81534.4167197839,1.28125,0.044,0.423,0,974.905056171444
10967342.4988399,334.8504877568,6138.25970051028,27024.3909718303,0.5,0.044,0.423,0,105.811571782997
10993308.0583801,138.897864186956,1850.82378240088,5542.21997341853,0.96875,0.016,0.197,0,72.8747149401032
10969247.6827262,1275.35426900301,3695.83819350773,26621.124811245,1.54166666666667,0.036,0.142,0,70.4160371964556
10996368.484983,14.9810633752794,85.1295111395669,4371.40444243377,1.485,0.039,0.341,0,4.14385375531952
10964151.3693146,1923.9463758916,5047.62635547646,29717.0579540389,1.75,0.036,0.142,0,119.06036798809
10982528.4577499,6644.61666357121,5954.76493181177,5712.16065468118,3.275,0.072,0.134,0,-213.370776175478
10996337.6369375,12.5333148754981,93.8121293067413,4396.01761826537,1.03,0.039,0.341,0,2.93765044726
10746327.9072071,6003.51444526351,11312.3925996808,237196.185747874,1.53125,0.083,0.204,0,-212.780464776314
10123258.8138643,5908.32854768684,36005.5621384952,835667.295449343,0.5,0.069,0.229,0,-216.037039193172
10980071.759793,580.221367032235,3922.79368707809,16265.2251528837,0.5625,0.036,0.142,0,10.7858137660116
10211091.141259,28604.9272921807,78411.1564449132,682732.775003916,0.885416666666667,0.083,0.204,0,-1920.62460503254
1468783.47488419,19830.6728922183,71944.7438869675,9440281.1083367,2.8,0.072,0.134,0,-2340.48664339848
10995611.3027206,351.843758551199,2629.87768041965,2246.97584044942,1.51428571428571,0.016,0.197,0,153.565517837921
1525737.74045429,40982.0291217932,143307.406513962,9290812.82391,2.8,0.072,0.134,0,-4807.06291675265
10999810.386623,275.537861653865,363.243975549537,390.831539809846,2.9,0.083,0.204,0,4.05387369452652
2516691.70337988,310404.407593529,622985.23579046,7550758.65323617,3.58,0.072,0.134,0,-31336.6268566449
10988716.3352834,381.374196464449,3020.9233387162,8721.36718143761,1.58333333333333,0.016,0.197,0,191.998117093488
10927845.5072454,2440.14618609912,10901.0461634969,59653.3004050262,0.802083333333333,0.036,0.142,0,13.2497496938024
10965816.1231341,298.025514365228,4829.04226248432,29896.8090890704,0.59375,0.044,0.423,0,101.658806028056
10997516.2945505,486.980823431016,1697.49062781548,1139.23399831215,3.2125,0.029,0.277,0,279.450999289734
10985048.0783318,353.895041805146,3927.9792668045,11510.0473596656,1.07291666666667,0.016,0.197,0,165.7697763833
2376153.41741633,289961.127102023,606736.151913813,7727989.30356788,3.55333333333333,0.072,0.134,0,-29875.1391760606
10976031.8596837,678.539612146865,2721.45712656926,21408.1435776525,1.04166666666667,0.036,0.142,0,26.6372551761746
10997177.5432652,43.7242041353254,572.021436935951,3046.71109379828,0.56,0.039,0.341,0,9.38171880717644
10993947.2697794,109.907662286631,2004.97887402717,4777.84368434219,0.708333333333333,0.016,0.197,0,57.7301689524179
8458220.08535722,333969.582412672,1280256.54639184,928393.785838289,3.62666666666667,0.029,0.277,0,134155.310687755
